coin_id,year,tags
'gtm_centavo_5_2',1951,'none'
'gtm_centavo_5_2',1952,'none'
'gtm_centavo_5_2',1953,'none'
'gtm_centavo_5_2',1954,'none'
'gtm_centavo_5_2',1955,'none'
'gtm_centavo_5_2',1956,'none'
'gtm_centavo_5_2',1957,'none'
'gtm_centavo_5_2',1958,'none'
'gtm_centavo_5_2',1959,'none'
'gtm_centavo_5_2',1960,'none'
'gtm_centavo_5_2',1961,'none'
'gtm_centavo_5_2',1962,'none'
'gtm_centavo_5_2',1963,'none'
'gtm_centavo_5_2',1964,'none'
'gtm_centimo_25_1',1869,'none'
'gtm_centimo_25_1',1870,'none'
'gtm_centimo_25_1',1871,'none'
'gtm_peso_10_1',1869,'none'
'gtm_peso_10_1',1870,'none'
'gtm_peso_10_1',1871,'none'
'gtm_peso_10_1',1872,'none'
'gtm_peso_10_1',1873,'none'
'gtm_peso_10_1',1874,'none'
'gtm_peso_10_1',1875,'none'
'gtm_peso_10_1',1876,'none'
'gtm_peso_10_1',1877,'none'
'gtm_peso_10_1',1878,'none'
'gtm_peso_16_1',1859,'none'
'gtm_peso_16_1',1860,'none'
'gtm_peso_16_1',1861,'none'
'gtm_peso_16_1',1862,'none'
'gtm_peso_16_1',1863,'none'
'gtm_peso_16_1',1864,'none'
'gtm_peso_16_1',1865,'none'
'gtm_peso_16_1',1866,'none'
'gtm_peso_16_1',1867,'none'
'gtm_peso_16_1',1868,'none'
'gtm_peso_16_1',1869,'none'
'gtm_peso_1_1',1859,'none'
'gtm_peso_1_1',1860,'none'
'gtm_peso_1_1',1861,'none'
'gtm_peso_1_1',1862,'none'
'gtm_peso_1_1',1863,'none'
'gtm_peso_1_1',1864,'none'
'gtm_peso_1_1',1865,'none'
'gtm_peso_1_1',1866,'none'
'gtm_peso_1_1',1867,'none'
'gtm_peso_1_1',1868,'none'
'gtm_peso_1_1',1869,'none'
'gtm_peso_1_2',1869,'none'
'gtm_peso_1_2',1870,'none'
'gtm_peso_1_2',1871,'none'
'gtm_peso_1_3',1873,'none'
'gtm_peso_1_3',1874,'none'
'gtm_peso_1_3',1875,'none'
'gtm_peso_1_3',1876,'none'
'gtm_peso_1_3',1877,'none'
'gtm_peso_1_3',1878,'none'
'gtm_peso_1_3',1879,'none'
'gtm_peso_1_3',1880,'none'
'gtm_peso_1_3',1881,'none'
'gtm_peso_1_3',1882,'none'
'gtm_peso_1_3',1883,'none'
'gtm_peso_1_3',1884,'none'
'gtm_peso_1_3',1885,'none'
'gtm_peso_1_3',1886,'none'
'gtm_peso_1_3',1887,'none'
'gtm_peso_1_3',1888,'none'
'gtm_peso_1_3',1889,'none'
'gtm_peso_1_3',1890,'none'
'gtm_peso_1_3',1891,'none'
'gtm_peso_1_3',1892,'none'
'gtm_peso_1_3',1893,'none'
'gtm_peso_1_4',1881,'none'
'gtm_peso_1_4',1882,'none'
'gtm_peso_1_4',1883,'none'
'gtm_peso_1_4',1884,'none'
'gtm_peso_1_4',1885,'none'
'gtm_peso_1_4',1886,'none'
'gtm_peso_1_4',1887,'none'
'gtm_peso_1_4',1888,'none'
'gtm_peso_1_4',1889,'none'
'gtm_peso_1_4',1890,'none'
'gtm_peso_1_4',1891,'none'
'gtm_peso_1_4',1892,'none'
'gtm_peso_1_4',1893,'none'
'gtm_peso_1_5',1894,'none'
'gtm_peso_1_5',1895,'none'
'gtm_peso_1_5',1896,'none'
'gtm_peso_1_5',1897,'none'
'gtm_peso_1_5',1898,'none'
'gtm_peso_1_5',1899,'none'
'gtm_peso_1_5',1900,'none'
'gtm_peso_1_6',1859,'none'
'gtm_peso_1_6',1860,'none'
'gtm_peso_1_6',1861,'none'
'gtm_peso_1_6',1862,'none'
'gtm_peso_1_6',1863,'none'
'gtm_peso_1_6',1864,'none'
'gtm_peso_1_6',1865,'none'
'gtm_peso_1_6',1866,'none'
'gtm_peso_1_6',1867,'none'
'gtm_peso_1_6',1868,'none'
'gtm_peso_1_6',1869,'none'
'gtm_peso_20_1',1869,'none'
'gtm_peso_20_1',1870,'none'
'gtm_peso_20_1',1871,'none'
'gtm_peso_20_1',1872,'none'
'gtm_peso_20_1',1873,'none'
'gtm_peso_20_1',1874,'none'
'gtm_peso_20_1',1875,'none'
'gtm_peso_20_1',1876,'none'
'gtm_peso_20_1',1877,'none'
'gtm_peso_20_1',1878,'none'
'gtm_peso_2_1',1859,'none'
'gtm_peso_2_1',1860,'none'
'gtm_peso_2_1',1861,'none'
'gtm_peso_2_1',1862,'none'
'gtm_peso_2_1',1863,'none'
'gtm_peso_2_1',1864,'none'
'gtm_peso_2_1',1865,'none'
'gtm_peso_2_1',1866,'none'
'gtm_peso_2_1',1867,'none'
'gtm_peso_2_1',1868,'none'
'gtm_peso_2_1',1869,'none'
'gtm_peso_4_1',1859,'none'
'gtm_peso_4_1',1860,'none'
'gtm_peso_4_1',1861,'none'
'gtm_peso_4_1',1862,'none'
'gtm_peso_4_1',1863,'none'
'gtm_peso_4_1',1864,'none'
'gtm_peso_4_1',1865,'none'
'gtm_peso_4_1',1866,'none'
'gtm_peso_4_1',1867,'none'
'gtm_peso_4_1',1868,'none'
'gtm_peso_4_1',1869,'none'
'gtm_peso_5_1',1869,'none'
'gtm_peso_5_1',1870,'none'
'gtm_peso_5_1',1871,'none'
'gtm_peso_5_1',1872,'none'
'gtm_peso_5_1',1873,'none'
'gtm_peso_5_1',1874,'none'
'gtm_peso_5_1',1875,'none'
'gtm_peso_5_1',1876,'none'
'gtm_peso_5_1',1877,'none'
'gtm_peso_5_1',1878,'none'
'gtm_peso_8_1',1859,'none'
'gtm_peso_8_1',1860,'none'
'gtm_peso_8_1',1861,'none'
'gtm_peso_8_1',1862,'none'
'gtm_peso_8_1',1863,'none'
'gtm_peso_8_1',1864,'none'
'gtm_peso_8_1',1865,'none'
'gtm_peso_8_1',1866,'none'
'gtm_peso_8_1',1867,'none'
'gtm_peso_8_1',1868,'none'
'gtm_peso_8_1',1869,'none'
'gtm_quetzal_10_1',1926,'none'
'gtm_quetzal_1_1',1925,'none'
'gtm_quetzal_1_1',1926,'none'
'gtm_quetzal_1_1',1927,'none'
'gtm_quetzal_1_1',1928,'none'
'gtm_quetzal_1_1',1929,'none'
'gtm_quetzal_1_1',1930,'none'
'gtm_quetzal_1_1',1931,'none'
'gtm_quetzal_1_1',1932,'none'
'gtm_quetzal_1_1',1933,'none'
'gtm_quetzal_1_1',1934,'none'
'gtm_quetzal_1_1',1935,'none'
'gtm_quetzal_1_1',1936,'none'
'gtm_quetzal_1_1',1937,'none'
'gtm_quetzal_1_1',1938,'none'
'gtm_quetzal_1_1',1939,'none'
'gtm_quetzal_1_1',1940,'none'
'gtm_quetzal_1_1',1941,'none'
'gtm_quetzal_1_1',1942,'none'
'gtm_quetzal_1_1',1943,'none'
'gtm_quetzal_1_1',1944,'none'
'gtm_quetzal_1_1',1945,'none'
'gtm_quetzal_1_1',1946,'none'
'gtm_quetzal_1_1',1947,'none'
'gtm_quetzal_1_1',1948,'none'
'gtm_quetzal_1_1',1949,'none'
'gtm_quetzal_1_1',1950,'none'
'gtm_quetzal_1_1',1951,'none'
'gtm_quetzal_1_1',1952,'none'
'gtm_quetzal_1_1',1953,'none'
'gtm_quetzal_1_1',1954,'none'
'gtm_quetzal_1_1',1955,'none'
'gtm_quetzal_1_1',1956,'none'
'gtm_quetzal_1_1',1957,'none'
'gtm_quetzal_1_1',1958,'none'
'gtm_quetzal_1_1',1959,'none'
'gtm_quetzal_1_1',1960,'none'
'gtm_quetzal_1_1',1961,'none'
'gtm_quetzal_1_1',1962,'none'
'gtm_quetzal_1_1',1963,'none'
'gtm_quetzal_1_1',1964,'none'
'gtm_quetzal_20_1',1926,'none'
'gtm_quetzal_5_1',1926,'none'
'gtm_quetzal_fractional_1_2_1',1925,'none'
'gtm_quetzal_fractional_1_2_1',1926,'none'
'gtm_quetzal_fractional_1_2_1',1927,'none'
'gtm_quetzal_fractional_1_2_1',1928,'none'
'gtm_quetzal_fractional_1_2_1',1929,'none'
'gtm_quetzal_fractional_1_2_1',1930,'none'
'gtm_quetzal_fractional_1_2_1',1931,'none'
'gtm_quetzal_fractional_1_2_1',1932,'none'
'gtm_quetzal_fractional_1_2_1',1933,'none'
'gtm_quetzal_fractional_1_2_1',1934,'none'
'gtm_quetzal_fractional_1_2_1',1935,'none'
'gtm_quetzal_fractional_1_2_1',1936,'none'
'gtm_quetzal_fractional_1_2_1',1937,'none'
'gtm_quetzal_fractional_1_2_1',1938,'none'
'gtm_quetzal_fractional_1_2_1',1939,'none'
'gtm_quetzal_fractional_1_2_1',1940,'none'
'gtm_quetzal_fractional_1_2_1',1941,'none'
'gtm_quetzal_fractional_1_2_1',1942,'none'
'gtm_quetzal_fractional_1_2_1',1943,'none'
'gtm_quetzal_fractional_1_2_1',1944,'none'
'gtm_quetzal_fractional_1_2_1',1945,'none'
'gtm_quetzal_fractional_1_2_1',1946,'none'
'gtm_quetzal_fractional_1_2_1',1947,'none'
'gtm_quetzal_fractional_1_2_1',1948,'none'
'gtm_quetzal_fractional_1_2_1',1949,'none'
'gtm_quetzal_fractional_1_2_1',1950,'none'
'gtm_quetzal_fractional_1_2_1',1951,'none'
'gtm_quetzal_fractional_1_2_1',1952,'none'
'gtm_quetzal_fractional_1_2_1',1953,'none'
'gtm_quetzal_fractional_1_2_1',1954,'none'
'gtm_quetzal_fractional_1_2_1',1955,'none'
'gtm_quetzal_fractional_1_2_1',1956,'none'
'gtm_quetzal_fractional_1_2_1',1957,'none'
'gtm_quetzal_fractional_1_2_1',1958,'none'
'gtm_quetzal_fractional_1_2_1',1959,'none'
'gtm_quetzal_fractional_1_2_1',1960,'none'
'gtm_quetzal_fractional_1_2_1',1961,'none'
'gtm_quetzal_fractional_1_2_1',1962,'none'
'gtm_quetzal_fractional_1_2_1',1963,'none'
'gtm_quetzal_fractional_1_2_1',1964,'none'
'gtm_quetzal_fractional_1_4_1',1925,'none'
'gtm_quetzal_fractional_1_4_1',1926,'none'
'gtm_quetzal_fractional_1_4_1',1927,'none'
'gtm_quetzal_fractional_1_4_1',1928,'none'
'gtm_quetzal_fractional_1_4_1',1929,'none'
'gtm_quetzal_fractional_1_4_1',1930,'none'
'gtm_quetzal_fractional_1_4_1',1931,'none'
'gtm_quetzal_fractional_1_4_1',1932,'none'
'gtm_quetzal_fractional_1_4_1',1933,'none'
'gtm_quetzal_fractional_1_4_1',1934,'none'
'gtm_quetzal_fractional_1_4_1',1935,'none'
'gtm_quetzal_fractional_1_4_1',1936,'none'
'gtm_quetzal_fractional_1_4_1',1937,'none'
'gtm_quetzal_fractional_1_4_1',1938,'none'
'gtm_quetzal_fractional_1_4_1',1939,'none'
'gtm_quetzal_fractional_1_4_1',1940,'none'
'gtm_quetzal_fractional_1_4_1',1941,'none'
'gtm_quetzal_fractional_1_4_1',1942,'none'
'gtm_quetzal_fractional_1_4_1',1943,'none'
'gtm_quetzal_fractional_1_4_1',1944,'none'
'gtm_quetzal_fractional_1_4_1',1945,'none'
'gtm_quetzal_fractional_1_4_1',1946,'none'
'gtm_quetzal_fractional_1_4_1',1947,'none'
'gtm_quetzal_fractional_1_4_1',1948,'none'
'gtm_quetzal_fractional_1_4_1',1949,'none'
'gtm_quetzal_fractional_1_4_1',1950,'none'
'gtm_quetzal_fractional_1_4_1',1951,'none'
'gtm_quetzal_fractional_1_4_1',1952,'none'
'gtm_quetzal_fractional_1_4_1',1953,'none'
'gtm_quetzal_fractional_1_4_1',1954,'none'
'gtm_quetzal_fractional_1_4_1',1955,'none'
'gtm_quetzal_fractional_1_4_1',1956,'none'
'gtm_quetzal_fractional_1_4_1',1957,'none'
'gtm_quetzal_fractional_1_4_1',1958,'none'
'gtm_quetzal_fractional_1_4_1',1959,'none'
'gtm_quetzal_fractional_1_4_1',1960,'none'
'gtm_quetzal_fractional_1_4_1',1961,'none'
'gtm_quetzal_fractional_1_4_1',1962,'none'
'gtm_quetzal_fractional_1_4_1',1963,'none'
'gtm_quetzal_fractional_1_4_1',1964,'none'
'gtm_real_1_1',1859,'none'
'gtm_real_1_1',1860,'none'
'gtm_real_1_1',1861,'none'
'gtm_real_1_1',1862,'none'
'gtm_real_1_1',1863,'none'
'gtm_real_1_1',1864,'none'
'gtm_real_1_1',1865,'none'
'gtm_real_1_1',1866,'none'
'gtm_real_1_1',1867,'none'
'gtm_real_1_1',1868,'none'
'gtm_real_1_1',1869,'none'
'gtm_real_1_2',1872,'none'
'gtm_real_1_2',1873,'none'
'gtm_real_1_2',1874,'none'
'gtm_real_1_2',1875,'none'
'gtm_real_1_2',1876,'none'
'gtm_real_1_2',1877,'none'
'gtm_real_1_2',1878,'none'
'gtm_real_1_3',1878,'none'
'gtm_real_1_3',1879,'none'
'gtm_real_1_3',1880,'none'
'gtm_real_1_3',1881,'none'
'gtm_real_1_3',1882,'none'
'gtm_real_1_3',1883,'none'
'gtm_real_1_3',1884,'none'
'gtm_real_1_3',1885,'none'
'gtm_real_1_3',1886,'none'
'gtm_real_1_3',1887,'none'
'gtm_real_1_3',1888,'none'
'gtm_real_1_3',1889,'none'
'gtm_real_1_3',1890,'none'
'gtm_real_1_3',1891,'none'
'gtm_real_1_3',1892,'none'
'gtm_real_1_3',1893,'none'
'gtm_real_1_4',1873,'none'
'gtm_real_1_4',1874,'none'
'gtm_real_1_4',1875,'none'
'gtm_real_1_4',1876,'none'
'gtm_real_1_4',1877,'none'
'gtm_real_1_4',1878,'none'
'gtm_real_1_4',1879,'none'
'gtm_real_1_4',1880,'none'
'gtm_real_1_4',1881,'none'
'gtm_real_1_4',1882,'none'
'gtm_real_1_4',1883,'none'
'gtm_real_1_4',1884,'none'
'gtm_real_1_4',1885,'none'
'gtm_real_1_4',1886,'none'
'gtm_real_1_4',1887,'none'
'gtm_real_1_4',1888,'none'
'gtm_real_1_4',1889,'none'
'gtm_real_1_4',1890,'none'
'gtm_real_1_4',1891,'none'
'gtm_real_1_4',1892,'none'
'gtm_real_1_4',1893,'none'
'gtm_real_1_5',1894,'none'
'gtm_real_1_5',1895,'none'
'gtm_real_1_5',1896,'none'
'gtm_real_1_5',1897,'none'
'gtm_real_1_5',1898,'none'
'gtm_real_1_5',1899,'none'
'gtm_real_1_5',1900,'none'
'gtm_real_1_6',1894,'none'
'gtm_real_1_6',1895,'none'
'gtm_real_1_6',1896,'none'
'gtm_real_1_6',1897,'none'
'gtm_real_1_6',1898,'none'
'gtm_real_1_6',1899,'none'
'gtm_real_1_6',1900,'none'
'gtm_real_1_7',1894,'none'
'gtm_real_1_7',1895,'none'
'gtm_real_1_7',1896,'none'
'gtm_real_1_7',1897,'none'
'gtm_real_1_7',1898,'none'
'gtm_real_1_7',1899,'none'
'gtm_real_1_7',1900,'none'
'gtm_real_1_8',1894,'none'
'gtm_real_1_8',1895,'none'
'gtm_real_1_8',1896,'none'
'gtm_real_1_8',1897,'none'
'gtm_real_1_8',1898,'none'
'gtm_real_1_8',1899,'none'
'gtm_real_1_8',1900,'none'
'gtm_real_2_1',1859,'none'
'gtm_real_2_1',1860,'none'
'gtm_real_2_1',1861,'none'
'gtm_real_2_1',1862,'none'
'gtm_real_2_1',1863,'none'
'gtm_real_2_1',1864,'none'
'gtm_real_2_1',1865,'none'
'gtm_real_2_1',1866,'none'
'gtm_real_2_1',1867,'none'
'gtm_real_2_1',1868,'none'
'gtm_real_2_1',1869,'none'
'gtm_real_2_2',1872,'none'
'gtm_real_2_2',1873,'none'
'gtm_real_2_2',1874,'none'
'gtm_real_2_2',1875,'none'
'gtm_real_2_2',1876,'none'
'gtm_real_2_2',1877,'none'
'gtm_real_2_2',1878,'none'
'gtm_real_2_3',1872,'none'
'gtm_real_2_3',1873,'none'
'gtm_real_2_3',1874,'none'
'gtm_real_2_3',1875,'none'
'gtm_real_2_3',1876,'none'
'gtm_real_2_3',1877,'none'
'gtm_real_2_3',1878,'none'
'gtm_real_2_4',1878,'none'
'gtm_real_2_4',1879,'none'
'gtm_real_2_4',1880,'none'
'gtm_real_2_4',1881,'none'
'gtm_real_2_4',1882,'none'
'gtm_real_2_4',1883,'none'
'gtm_real_2_4',1884,'none'
'gtm_real_2_4',1885,'none'
'gtm_real_2_4',1886,'none'
'gtm_real_2_4',1887,'none'
'gtm_real_2_4',1888,'none'
'gtm_real_2_4',1889,'none'
'gtm_real_2_4',1890,'none'
'gtm_real_2_4',1891,'none'
'gtm_real_2_4',1892,'none'
'gtm_real_2_4',1893,'none'
'gtm_real_2_5',1873,'none'
'gtm_real_2_5',1874,'none'
'gtm_real_2_5',1875,'none'
'gtm_real_2_5',1876,'none'
'gtm_real_2_5',1877,'none'
'gtm_real_2_5',1878,'none'
'gtm_real_2_5',1879,'none'
'gtm_real_2_5',1880,'none'
'gtm_real_2_5',1881,'none'
'gtm_real_2_5',1882,'none'
'gtm_real_2_5',1883,'none'
'gtm_real_2_5',1884,'none'
'gtm_real_2_5',1885,'none'
'gtm_real_2_5',1886,'none'
'gtm_real_2_5',1887,'none'
'gtm_real_2_5',1888,'none'
'gtm_real_2_5',1889,'none'
'gtm_real_2_5',1890,'none'
'gtm_real_2_5',1891,'none'
'gtm_real_2_5',1892,'none'
'gtm_real_2_5',1893,'none'
'gtm_real_2_6',1894,'none'
'gtm_real_2_6',1895,'none'
'gtm_real_2_6',1896,'none'
'gtm_real_2_6',1897,'none'
'gtm_real_2_6',1898,'none'
'gtm_real_2_6',1899,'none'
'gtm_real_2_6',1900,'none'
'gtm_real_4_1',1859,'none'
'gtm_real_4_1',1860,'none'
'gtm_real_4_1',1861,'none'
'gtm_real_4_1',1862,'none'
'gtm_real_4_1',1863,'none'
'gtm_real_4_1',1864,'none'
'gtm_real_4_1',1865,'none'
'gtm_real_4_1',1866,'none'
'gtm_real_4_1',1867,'none'
'gtm_real_4_1',1868,'none'
'gtm_real_4_1',1869,'none'
'gtm_real_4_2',1878,'none'
'gtm_real_4_2',1879,'none'
'gtm_real_4_2',1880,'none'
'gtm_real_4_2',1881,'none'
'gtm_real_4_2',1882,'none'
'gtm_real_4_2',1883,'none'
'gtm_real_4_2',1884,'none'
'gtm_real_4_2',1885,'none'
'gtm_real_4_2',1886,'none'
'gtm_real_4_2',1887,'none'
'gtm_real_4_2',1888,'none'
'gtm_real_4_2',1889,'none'
'gtm_real_4_2',1890,'none'
'gtm_real_4_2',1891,'none'
'gtm_real_4_2',1892,'none'
'gtm_real_4_2',1893,'none'
'gtm_real_4_3',1873,'none'
'gtm_real_4_3',1874,'none'
'gtm_real_4_3',1875,'none'
'gtm_real_4_3',1876,'none'
'gtm_real_4_3',1877,'none'
'gtm_real_4_3',1878,'none'
'gtm_real_4_3',1879,'none'
'gtm_real_4_3',1880,'none'
'gtm_real_4_3',1881,'none'
'gtm_real_4_3',1882,'none'
'gtm_real_4_3',1883,'none'
'gtm_real_4_3',1884,'none'
'gtm_real_4_3',1885,'none'
'gtm_real_4_3',1886,'none'
'gtm_real_4_3',1887,'none'
'gtm_real_4_3',1888,'none'
'gtm_real_4_3',1889,'none'
'gtm_real_4_3',1890,'none'
'gtm_real_4_3',1891,'none'
'gtm_real_4_3',1892,'none'
'gtm_real_4_3',1893,'none'
'gtm_real_4_4',1894,'none'
'gtm_real_4_4',1895,'none'
'gtm_real_4_4',1896,'none'
'gtm_real_4_4',1897,'none'
'gtm_real_4_4',1898,'none'
'gtm_real_4_4',1899,'none'
'gtm_real_4_4',1900,'none'
'gtm_real_4_5',1859,'none'
'gtm_real_4_5',1860,'none'
'gtm_real_4_5',1861,'none'
'gtm_real_4_5',1862,'none'
'gtm_real_4_5',1863,'none'
'gtm_real_4_5',1864,'none'
'gtm_real_4_5',1865,'none'
'gtm_real_4_5',1866,'none'
'gtm_real_4_5',1867,'none'
'gtm_real_4_5',1868,'none'
'gtm_real_4_5',1869,'none'
'gtm_real_fractional_1_2_1',1859,'none'
'gtm_real_fractional_1_2_1',1860,'none'
'gtm_real_fractional_1_2_1',1861,'none'
'gtm_real_fractional_1_2_1',1862,'none'
'gtm_real_fractional_1_2_1',1863,'none'
'gtm_real_fractional_1_2_1',1864,'none'
'gtm_real_fractional_1_2_1',1865,'none'
'gtm_real_fractional_1_2_1',1866,'none'
'gtm_real_fractional_1_2_1',1867,'none'
'gtm_real_fractional_1_2_1',1868,'none'
'gtm_real_fractional_1_2_1',1869,'none'
'gtm_real_fractional_1_2_2',1872,'none'
'gtm_real_fractional_1_2_2',1873,'none'
'gtm_real_fractional_1_2_2',1874,'none'
'gtm_real_fractional_1_2_2',1875,'none'
'gtm_real_fractional_1_2_2',1876,'none'
'gtm_real_fractional_1_2_2',1877,'none'
'gtm_real_fractional_1_2_2',1878,'none'
'gtm_real_fractional_1_2_3',1878,'none'
'gtm_real_fractional_1_2_3',1879,'none'
'gtm_real_fractional_1_2_3',1880,'none'
'gtm_real_fractional_1_2_3',1881,'none'
'gtm_real_fractional_1_2_3',1882,'none'
'gtm_real_fractional_1_2_3',1883,'none'
'gtm_real_fractional_1_2_3',1884,'none'
'gtm_real_fractional_1_2_3',1885,'none'
'gtm_real_fractional_1_2_3',1886,'none'
'gtm_real_fractional_1_2_3',1887,'none'
'gtm_real_fractional_1_2_3',1888,'none'
'gtm_real_fractional_1_2_3',1889,'none'
'gtm_real_fractional_1_2_3',1890,'none'
'gtm_real_fractional_1_2_3',1891,'none'
'gtm_real_fractional_1_2_3',1892,'none'
'gtm_real_fractional_1_2_3',1893,'none'
'gtm_real_fractional_1_2_4',1894,'none'
'gtm_real_fractional_1_2_4',1895,'none'
'gtm_real_fractional_1_2_4',1896,'none'
'gtm_real_fractional_1_2_4',1897,'none'
'gtm_real_fractional_1_2_4',1898,'none'
'gtm_real_fractional_1_2_4',1899,'none'
'gtm_real_fractional_1_2_4',1900,'none'
'gtm_real_fractional_1_2_5',1894,'none'
'gtm_real_fractional_1_2_5',1895,'none'
'gtm_real_fractional_1_2_5',1896,'none'
'gtm_real_fractional_1_2_5',1897,'none'
'gtm_real_fractional_1_2_5',1898,'none'
'gtm_real_fractional_1_2_5',1899,'none'
'gtm_real_fractional_1_2_5',1900,'none'
'gtm_real_fractional_1_4_1',1859,'none'
'gtm_real_fractional_1_4_1',1860,'none'
'gtm_real_fractional_1_4_1',1861,'none'
'gtm_real_fractional_1_4_1',1862,'none'
'gtm_real_fractional_1_4_1',1863,'none'
'gtm_real_fractional_1_4_1',1864,'none'
'gtm_real_fractional_1_4_1',1865,'none'
'gtm_real_fractional_1_4_1',1866,'none'
'gtm_real_fractional_1_4_1',1867,'none'
'gtm_real_fractional_1_4_1',1868,'none'
'gtm_real_fractional_1_4_1',1869,'none'
'gtm_real_fractional_1_4_2',1872,'none'
'gtm_real_fractional_1_4_2',1873,'none'
'gtm_real_fractional_1_4_2',1874,'none'
'gtm_real_fractional_1_4_2',1875,'none'
'gtm_real_fractional_1_4_2',1876,'none'
'gtm_real_fractional_1_4_2',1877,'none'
'gtm_real_fractional_1_4_2',1878,'none'
'gtm_real_fractional_1_4_3',1878,'none'
'gtm_real_fractional_1_4_3',1879,'none'
'gtm_real_fractional_1_4_3',1880,'none'
'gtm_real_fractional_1_4_3',1881,'none'
'gtm_real_fractional_1_4_3',1882,'none'
'gtm_real_fractional_1_4_3',1883,'none'
'gtm_real_fractional_1_4_3',1884,'none'
'gtm_real_fractional_1_4_3',1885,'none'
'gtm_real_fractional_1_4_3',1886,'none'
'gtm_real_fractional_1_4_3',1887,'none'
'gtm_real_fractional_1_4_3',1888,'none'
'gtm_real_fractional_1_4_3',1889,'none'
'gtm_real_fractional_1_4_3',1890,'none'
'gtm_real_fractional_1_4_3',1891,'none'
'gtm_real_fractional_1_4_3',1892,'none'
'gtm_real_fractional_1_4_3',1893,'none'
'gtm_real_fractional_1_4_4',1894,'none'
'gtm_real_fractional_1_4_4',1895,'none'
'gtm_real_fractional_1_4_4',1896,'none'
'gtm_real_fractional_1_4_4',1897,'none'
'gtm_real_fractional_1_4_4',1898,'none'
'gtm_real_fractional_1_4_4',1899,'none'
'gtm_real_fractional_1_4_4',1900,'none'
'haw_cent_10_1',1883,'none'
'haw_cent_25_1',1883,'none'
